,상호명,지점명,상권업종중분류코드,도로명주소,경도,위도
61180,샐프레소,,Q12,서울특별시 강남구 자곡로 180,127.10334736164101,37.473706908459
61181,커피베이,송파문정점,Q12,서울특별시 송파구 새말로 62,127.12123815562201,37.4809867596584
61186,삼성웰스토리SDS서관커피&,,Q12,서울특별시 송파구 올림픽로35길 125,127.100451292078,37.516287038126
61193,예감,,Q12,서울특별시 용산구 새창로 92,126.959086921243,37.5389314314673
61202,카페디아떼,,Q12,서울특별시 서대문구 신촌역로 22-6,126.943157598794,37.5587750408544
61230,스타벅스교대역점,교대역점,Q12,서울특별시 서초구 서초중앙로 138,127.01395530164,37.4942326373696
61236,BM카페,,Q12,서울특별시 강서구 공항대로 389,126.850886159179,37.5568497898687
61256,해피블럭카페신도림점,신도림점,Q12,서울특별시 구로구 경인로59길 8,126.883408521215,37.5063792736014
61267,카페하비토모,,Q12,서울특별시 서초구 방배로27길 30,126.99056475247299,37.4895027869019
61284,3POP,,Q12,서울특별시 마포구 신촌로16길 34,126.934178897732,37.55423418002
61296,커피스모키,,Q12,서울특별시 동대문구 서울시립대로4길 75,127.050341298556,37.573183514798004
61312,커피마마이대점,이대점,Q12,서울특별시 서대문구 이화여대7길 14,126.944945550126,37.558800042593
61322,호박방커피,,Q12,서울특별시 강남구 삼성로81길 25,127.05562897823,37.5040252137068
61346,안다미료,,Q12,서울특별시 강남구 삼성로75길 32,127.05567538823401,37.503034422811204
61348,125coffee,,Q12,서울특별시 은평구 통일로87길 5-4,126.91888880041701,37.623114346865
61354,엘에스씨푸드티타임동아,,Q12,서울특별시 동대문구 무학로25길 16,127.02960871859399,37.5735285048542
61355,퀸즈,,Q12,서울특별시 강남구 강남대로122길 65,127.027730773944,37.5098179220238
61384,커피인,,Q12,서울특별시 중랑구 신내로 49,127.09549561690001,37.603443847308895
61385,카페크레마,,Q12,서울특별시 강동구 고덕로 133,127.14033182871201,37.5552483870889
61409,Cafegran,,Q12,서울특별시 종로구 창경궁로35길 45,127.001996475464,37.588030317149894
61420,보뚜슈퍼푸드까페건대,1호점,Q12,서울특별시 광진구 아차산로 200,127.06583073898001,37.5412297621216
61432,카페보테가,,Q12,서울특별시 종로구 대학로8가길 26,127.00255084665702,37.582124178016294
61446,언노운커피,,Q12,서울특별시 중구 삼일대로12길 21,126.98898860167401,37.5669433895194
61463,커핀그루나루,,Q12,서울특별시 영등포구 선유로 314,126.901284959016,37.539912496898395
61482,커피데이,,Q12,서울특별시 종로구 청계천로 331,127.01475576597,37.5701076571927
61509,케사미고,,Q12,서울특별시 서초구 고무래로 6-7,127.009263305682,37.5035643402913
61512,커피집오후2시,,Q12,서울특별시 구로구 고척로33길 30,126.8486671483,37.5039012713842
61552,엄지카페,,Q12,서울특별시 광진구 자양로43길 48,127.09033724407401,37.5527022617099
61570,핸디엄,,Q12,서울특별시 강남구 선릉로131길 17,127.039421326593,37.5172751806937
61584,로얄카페,,Q12,서울특별시 구로구 오리로 1286,126.829977797476,37.4962660265823
61593,카페제이,,Q12,서울특별시 강북구 솔매로 80,127.021057508464,37.624835181592296
61619,예그리나,,Q12,서울특별시 성북구 월곡로 2,127.036789990417,37.5925542756354
61620,카페세컨드홈,,Q12,서울특별시 동작구 장승배기로10길 100,126.9434373544,37.5028587429137
61627,휘경1동작은도서관,,Q12,서울특별시 동대문구 외대역동로6길 3,127.06571739241699,37.592903937014704
61658,카페미유,,Q12,서울특별시 송파구 새말로 27,127.11787030006701,37.4808535353525
61680,카페아일랜드,,Q12,서울특별시 관악구 관악로 242,126.95686586149701,37.485524740783795
61682,카페리빈,,Q12,서울특별시 동작구 신대방길 74,126.91000124533701,37.4891293420207
61706,커피솔브즈에브리띵,,Q12,서울특별시 구로구 경인로47길 95-4,126.86385891507,37.502994151477104
61712,은마루나눔카페,,Q12,서울특별시 은평구 은평로 195,126.928802899942,37.602445016465296
61825,송파경찰서송파카페,,Q12,서울특별시 송파구 중대로 221,127.12761002615,37.5018485295684
61858,카페이너스,,Q12,서울특별시 종로구 종로 183,126.99836912513399,37.571429448309495
61897,동네커피,,Q12,서울특별시 성북구 길음로13길 22,127.019267005594,37.6093585211265
61961,빅밤,,Q12,서울특별시 광진구 군자로 156,127.076423213694,37.554918954167796
61999,네오베네하우스,,Q12,서울특별시 구로구 천왕로 9,126.842242607631,37.479023779605
62090,커피아리,,Q12,서울특별시 강동구 명일로 208,127.146027842497,37.5371244389411
62201,이디야커피연구소,,Q12,서울특별시 강서구 양천로 551-17,126.860924916169,37.5591005416689
62311,커피밥,,Q12,서울특별시 성동구 마장로26길 9,127.03541599709,37.5656469029325
62465,카페잼잼,,Q12,서울특별시 영등포구 선유로13길 11,126.887485806556,37.518960258410104
62520,카페로이,,Q12,서울특별시 서대문구 연희로 241,126.93573193919902,37.5787203896799
62529,베리베리생과일,,Q12,서울특별시 동대문구 서울시립대로 160,127.05452519161999,37.5834079174206
62604,이라운지,,Q12,서울특별시 영등포구 의사당대로 83,126.923429755471,37.523357078957
62808,리즈앤틱,,Q12,서울특별시 강남구 개포로109길 69,127.07610635979499,37.496203773112605
62809,까페뉴,,Q12,서울특별시 강남구 테헤란로 406,127.049946352687,37.504412153104404
62920,에스프레소진,,Q12,서울특별시 서초구 강남대로79길 34,127.022312600337,37.5046281838422
62941,카페이월로스터스,,Q12,서울특별시 광진구 아차산로40길 16-3,127.078229805882,37.5368850113859
62945,카페트리,,Q12,서울특별시 송파구 성내천로 102,127.13969956387,37.499945845492796
62962,커피스튜디오,,Q12,서울특별시 서대문구 모래내로15길 40,126.919967494226,37.5735854658154
62980,스타캐슬카페아띠,,Q12,서울특별시 서초구 효령로 304,127.017789088758,37.484722394334604
62986,스베아,,Q12,서울특별시 강동구 천중로40길 34,127.138179466391,37.539689496939104
62988,커피향기,,Q12,서울특별시 동대문구 한천로46길 79-2,127.072947677673,37.581481636079296
63015,카페마나갤러리,,Q12,서울특별시 강남구 역삼로 555,127.06335302344101,37.5049967795197
63054,카페드파리,,Q12,서울특별시 강남구 선릉로 703,127.04073964087601,37.517682358445
63057,커피크리닉,,Q12,서울특별시 마포구 창전로 45,126.93197607026899,37.5468077221005
63080,카페소로,,Q12,서울특별시 중구 퇴계로 289,127.003938458689,37.5637996839091
63084,코코브루니,선릉점,Q12,서울특별시 강남구 선릉로 425,127.049399175025,37.502966061647896
63096,커피스크립트,,Q12,서울특별시 강서구 강서로20길 26,126.84569998303999,37.5342643309044
63103,디커피,,Q12,서울특별시 종로구 성균관로 3,126.998311694504,37.58332270585979
63104,커피이즈,,Q12,서울특별시 송파구 거마로 47,127.145939147724,37.4972609004572
63125,토닥토닥,,Q12,서울특별시 은평구 갈현로23길 41,126.90987855468398,37.617985687866295
63177,스타벅스,왕십리역점,Q12,서울특별시 성동구 왕십리로 326,127.03388010250099,37.5627419871963
63195,달콤,커피양재점,Q12,서울특별시 서초구 강남대로27길 7-21,127.038066989261,37.4782394251044
63214,띠아모,,Q12,서울특별시 강남구 선릉로 40,127.060221511821,37.483220366880396
63226,카페868,,Q12,서울특별시 강남구 테헤란로2길 22,127.02906546647301,37.4967185577978
63233,카페쉐이드트리,,Q12,서울특별시 성북구 길음로9길 46,127.017857631356,37.6054272839497
63272,이디야커피,홍대서교점,Q12,서울특별시 마포구 홍익로3길 36,126.92150069299299,37.552830564436796
63289,스타벅스구로하이엔드점,구로하이엔드점,Q12,서울특별시 구로구 디지털로26길 5,126.89346712375,37.4816050678561
63306,이디야커피,구로하이엔드점,Q12,서울특별시 구로구 디지털로26길 5,126.89346712375,37.4816050678561
63309,에이카페,,Q12,서울특별시 서대문구 연희로8길 40,126.932076281039,37.565162804775895
63332,카페디엠,,Q12,서울특별시 동작구 장승배기로 142,126.940382309532,37.5101568940988
63353,원달러커피클럽,,Q12,서울특별시 구로구 경인로 482,126.872717618816,37.4982764661074
63395,스타벅스,논현역점,Q12,서울특별시 서초구 강남대로 557,127.02062762815201,37.511534314154396
63399,큐커피향,,Q12,서울특별시 서초구 효령로2길 25,126.987702209653,37.4762147697113
63410,카페더젠틀,,Q12,서울특별시 서대문구 이화여대5길 8,126.945290138689,37.5584427053859
63436,스타벅스남산스테이트,,Q12,서울특별시 중구 퇴계로 100,126.982911122996,37.5601964424547
63458,카페야미,,Q12,서울특별시 종로구 지봉로 57,127.01542341488998,37.575285215247
63465,미도다방,,Q12,서울특별시 은평구 진흥로 199,126.93145876053002,37.6091637619365
63476,커피볶는남자,,Q12,서울특별시 강남구 선릉로 424,127.050044694901,37.502899170118496
63484,커피마마,암사선사점,Q12,서울특별시 강동구 고덕로 96,127.135779274132,37.554503320029504
63491,에프터눈커피,,Q12,서울특별시 마포구 신촌로4길 22-14,126.927570435172,37.557318966141
63496,하모니앤발란스,,Q12,서울특별시 종로구 낙산길 25,127.00575269106199,37.5805923893723
63497,카페도도,,Q12,서울특별시 중랑구 동일로143길 10,127.078041670258,37.605417227615206
63503,카페아르떼,,Q12,서울특별시 강서구 곰달래로49길 30,126.85781504899401,37.5329675060124
63510,소통과공감센터,,Q12,서울특별시 서초구 방배중앙로25길 37,126.98395840654699,37.4938613144404
63553,빈티지팩토리,,Q12,서울특별시 동대문구 신이문로23길 19,127.065232723104,37.603586466608895
63573,한스커피,,Q12,서울특별시 광진구 능동로 76,127.070517981516,37.537383216030705
63583,이상,,Q12,서울특별시 마포구 월드컵북로5나길 18,126.916738321907,37.5573642422985
63591,까치,,Q12,서울특별시 종로구 종로 316,127.012784177975,37.5719653561645
63635,꽃다락,,Q12,서울특별시 종로구 평창길 4,126.965016655967,37.6051559053075
63647,휴카페,,Q12,서울특별시 마포구 와우산로21길 31-10,126.921828312819,37.5520856939878
63652,허밍벨라,,Q12,서울특별시 마포구 양화로 86,126.917598401396,37.5518938154526
63653,여기쯤,,Q12,서울특별시 종로구 인사동길 55-1,126.98365094108499,37.5748897930949
63659,커피퐁당,,Q12,서울특별시 송파구 올림픽로45길 19,127.11585523222901,37.527098902751604
63675,달달,,Q12,서울특별시 영등포구 국제금융로7길 27,126.931974595247,37.5231102858643
63679,경호엑스파일,,Q12,서울특별시 서대문구 통일로17길 16,126.954440509489,37.5775089966618
63715,다락,,Q12,서울특별시 중구 퇴계로8길 46,126.97934035593,37.5572732798125
63718,스타벅스조선호텔후문,,Q12,서울특별시 중구 남대문로7길 19,126.980757256014,37.5637640159767
63754,빈스밀,,Q12,서울특별시 용산구 한강대로98길 9,126.972559296418,37.5483121580607
63804,비츠앤바이츠,,Q12,서울특별시 구로구 디지털로32가길 25,126.89892036096201,37.4821425820278
63827,카페루바토,,Q12,서울특별시 노원구 동일로180길 53,127.077135340963,37.6228543005715
63833,스타벅스,명일이마트점,Q12,서울특별시 강동구 동남로75길 5,127.155987402893,37.5540007430118
63834,비알라커피,,Q12,서울특별시 강동구 상암로5길 18,127.127375403493,37.5511346427377
63854,카페뮤제오커피박물관,,Q12,서울특별시 강서구 양천로 583,126.86432805766,37.55710600055521
63861,커피캣츠웰,,Q12,서울특별시 관악구 은천로 25,126.93825287675502,37.4864041510657
63867,카페인스페이스,,Q12,서울특별시 종로구 율곡로 83,126.988502716768,37.5777607337569
63868,빈트리,,Q12,서울특별시 종로구 새문안로5가길 13,126.973768132889,37.573218460591505
63876,스타벅스목동점,목동점,Q12,서울특별시 양천구 목동서로 67,126.87853714619499,37.5363828248169
63895,큐카페,,Q12,서울특별시 강남구 도곡로78길 6,127.058920252959,37.4977170504442
63901,울어비웃카페,,Q12,서울특별시 강서구 공항대로45길 92,126.85783556152398,37.5583228367373
63914,카페나무영우성균관대,,Q12,서울특별시 종로구 율곡로 171,126.998000861577,37.576102730013
63918,카페인더집,,Q12,서울특별시 강동구 양재대로102길 25,127.139813413388,37.5324028498806
63921,cafscoffee,,Q12,서울특별시 강남구 언주로30길 56,127.053466679282,37.4880591935402
63927,cafeFelice,,Q12,서울특별시 송파구 오금로 151,127.11177245206999,37.5107501127509
63966,카페플랜,,Q12,서울특별시 강동구 상일로12길 60,127.174217717566,37.5552739912267
63975,카페베네,안암역점,Q12,서울특별시 성북구 개운사길 18,127.029443569355,37.5871238863037
64003,커피그라피,,Q12,서울특별시 용산구 이태원로16길 10,126.991032744653,37.533712325006704
64032,리즈카페,,Q12,서울특별시 동대문구 장한로27길 11,127.07106087837099,37.57296092581829
64051,미남커피,,Q12,서울특별시 관악구 조원로 56,126.90869261547701,37.483476699534
64059,수커피숍,,Q12,서울특별시 금천구 독산로 242,126.902389450163,37.4683707875636
64079,카페뜨란,,Q12,서울특별시 중랑구 동일로138길 9,127.079925405932,37.6032784363134
64091,언더루프,,Q12,서울특별시 양천구 목동중앙남로 57,126.86603197702298,37.5387682836942
64101,3.3.3.커피,,Q12,서울특별시 성동구 용답중앙길 57,127.05242446622499,37.564234843681604
64115,몽프레슈,,Q12,서울특별시 중랑구 신내로7나길 3,127.095078720014,37.6023323673069
64119,캐리스커피,,Q12,서울특별시 강서구 화곡로26가길 32,126.83831611592699,37.5405352082435
64122,BlessingHouse,,Q12,서울특별시 송파구 올림픽로 145,127.087019799804,37.511976044661395
